"","periodo","prov","RatioDocente","Ratio_Desertores","Ratio_BACH"
"381","2017T1",22,15.0125780612777,0.0283284229794711,321
"382","2017T1",23,16.2380375051723,0.0331495322454064,529
"383","2017T1",24,16.6907953933452,0.0160838520315307,632
"384","2017T1",90,22.3052480971857,0.0246067481834193,475
"385","2018T2",1,12.0371746812951,0.012725635999625,415
"386","2018T2",2,11.2460380380546,0.0143423995670423,299
"387","2018T2",3,12.4579588684991,0.0226861485669005,396
"388","2018T2",4,11.3671490460021,0.0177929449185211,373
"389","2018T2",5,13.1111408732093,0.0182834407957167,392
"390","2018T2",6,11.3758747354217,0.0203932072641052,294
"391","2018T2",7,13.0525992458455,0.0169096998797855,481
"392","2018T2",8,17.5127696585261,0.0303666374168647,368
"393","2018T2",9,18.110093196106,0.018796588905729,654
"394","2018T2",10,13.6911639544468,0.0207564564953533,442
"395","2018T2",11,8.74449684839134,0.0088908901469202,322
"396","2018T2",12,20.1958947840138,0.0221527327579754,635
"397","2018T2",13,14.2608074409786,0.0140806136280435,387
"398","2018T2",14,15.7366007832911,0.0270698665435694,247
"399","2018T2",15,12.1877005389508,0.0197568648964218,293
"400","2018T2",16,12.6059800929303,0.0285844859765499,223
"401","2018T2",17,11.3361320883503,0.021105792593567,488
"402","2018T2",18,13.0756818999404,0.0221918301578523,431
"403","2018T2",19,9.91023078496939,0.0142944970157104,247
"404","2018T2",21,11.1292459014777,0.0231397942544164,295
"405","2018T2",22,14.4037231169193,0.0152942147101367,323
"406","2018T2",23,15.9175362179783,0.0189665046407399,496
"407","2018T2",24,16.2752417171133,0.0129999135315975,614
"408","2018T2",90,20.8837241332322,0.0155353595304127,381
"409","2018T1",1,12.0371746812951,0.012725635999625,415
"410","2018T1",2,11.2460380380546,0.0143423995670423,299
"411","2018T1",3,12.4579588684991,0.0226861485669005,396
"412","2018T1",4,11.3671490460021,0.0177929449185211,373
"413","2018T1",5,13.1111408732093,0.0182834407957167,392
"414","2018T1",6,11.3758747354217,0.0203932072641052,294
"415","2018T1",7,13.0525992458455,0.0169096998797855,481
"416","2018T1",8,17.5127696585261,0.0303666374168647,368
"417","2018T1",9,18.110093196106,0.018796588905729,654
"418","2018T1",10,13.6911639544468,0.0207564564953533,442
"419","2018T1",11,8.74449684839134,0.0088908901469202,322
"420","2018T1",12,20.1958947840138,0.0221527327579754,635
"421","2018T1",13,14.2608074409786,0.0140806136280435,387
"422","2018T1",14,15.7366007832911,0.0270698665435694,247
"423","2018T1",15,12.1877005389508,0.0197568648964218,293
"424","2018T1",16,12.6059800929303,0.0285844859765499,223
"425","2018T1",17,11.3361320883503,0.021105792593567,488
"426","2018T1",18,13.0756818999404,0.0221918301578523,431
"427","2018T1",19,9.91023078496939,0.0142944970157104,247
"428","2018T1",21,11.1292459014777,0.0231397942544164,295
"429","2018T1",22,14.4037231169193,0.0152942147101367,323
"430","2018T1",23,15.9175362179783,0.0189665046407399,496
"431","2018T1",24,16.2752417171133,0.0129999135315975,614
"432","2018T1",90,20.8837241332322,0.0155353595304127,381
"433","2018T4",1,12.0371746812951,0.012725635999625,415
"434","2018T4",2,11.2460380380546,0.0143423995670423,299
"435","2018T4",3,12.4579588684991,0.0226861485669005,396
"436","2018T4",4,11.3671490460021,0.0177929449185211,373
"437","2018T4",5,13.1111408732093,0.0182834407957167,392
"438","2018T4",6,11.3758747354217,0.0203932072641052,294
"439","2018T4",7,13.0525992458455,0.0169096998797855,481
"440","2018T4",8,17.5127696585261,0.0303666374168647,368
"441","2018T4",9,18.110093196106,0.018796588905729,654
"442","2018T4",10,13.6911639544468,0.0207564564953533,442
"443","2018T4",11,8.74449684839134,0.0088908901469202,322
"444","2018T4",12,20.1958947840138,0.0221527327579754,635
"445","2018T4",13,14.2608074409786,0.0140806136280435,387
"446","2018T4",14,15.7366007832911,0.0270698665435694,247
"447","2018T4",15,12.1877005389508,0.0197568648964218,293
"448","2018T4",16,12.6059800929303,0.0285844859765499,223
"449","2018T4",17,11.3361320883503,0.021105792593567,488
"450","2018T4",18,13.0756818999404,0.0221918301578523,431
"451","2018T4",19,9.91023078496939,0.0142944970157104,247
"452","2018T4",21,11.1292459014777,0.0231397942544164,295
"453","2018T4",22,14.4037231169193,0.0152942147101367,323
"454","2018T4",23,15.9175362179783,0.0189665046407399,496
"455","2018T4",24,16.2752417171133,0.0129999135315975,614
"456","2018T4",90,20.8837241332322,0.0155353595304127,381
"457","2018T3",1,12.0371746812951,0.012725635999625,415
"458","2018T3",2,11.2460380380546,0.0143423995670423,299
"459","2018T3",3,12.4579588684991,0.0226861485669005,396
"460","2018T3",4,11.3671490460021,0.0177929449185211,373
"461","2018T3",5,13.1111408732093,0.0182834407957167,392
"462","2018T3",6,11.3758747354217,0.0203932072641052,294
"463","2018T3",7,13.0525992458455,0.0169096998797855,481
"464","2018T3",8,17.5127696585261,0.0303666374168647,368
"465","2018T3",9,18.110093196106,0.018796588905729,654
"466","2018T3",10,13.6911639544468,0.0207564564953533,442
"467","2018T3",11,8.74449684839134,0.0088908901469202,322
"468","2018T3",12,20.1958947840138,0.0221527327579754,635
"469","2018T3",13,14.2608074409786,0.0140806136280435,387
"470","2018T3",14,15.7366007832911,0.0270698665435694,247
"471","2018T3",15,12.1877005389508,0.0197568648964218,293
"472","2018T3",16,12.6059800929303,0.0285844859765499,223
"473","2018T3",17,11.3361320883503,0.021105792593567,488
"474","2018T3",18,13.0756818999404,0.0221918301578523,431
"475","2018T3",19,9.91023078496939,0.0142944970157104,247
"476","2018T3",21,11.1292459014777,0.0231397942544164,295
"477","2018T3",22,14.4037231169193,0.0152942147101367,323
"478","2018T3",23,15.9175362179783,0.0189665046407399,496
"479","2018T3",24,16.2752417171133,0.0129999135315975,614
"480","2018T3",90,20.8837241332322,0.0155353595304127,381
"481","2019T4",1,11.6681006887136,0.0349323299463332,396
"482","2019T4",2,10.3251187010832,0.0108150977044899,295
"483","2019T4",3,11.7844006351243,0.019088343714389,371
"484","2019T4",4,10.4705944528326,0.0118062863768995,367
"485","2019T4",5,12.0905273918246,0.0166184021017694,380
"486","2019T4",6,10.5020851390557,0.0230214490722228,276
"487","2019T4",7,13.3947483896188,0.0173916443798212,459
"488","2019T4",8,16.5758664379462,0.0337325267140739,357
"489","2019T4",9,16.355813131803,0.0172557260961157,603
"490","2019T4",10,12.0197081497576,0.0190572374158588,413
"491","2019T4",11,8.42629385823526,0.0128002041146401,302
"492","2019T4",12,19.3386691976583,0.0160225094020741,593
"493","2019T4",13,13.8151097465242,0.0120426601552784,358
"494","2019T4",14,15.8804727066921,0.0249927213394581,236
"495","2019T4",15,11.3346190291047,0.014604459377834,281
"496","2019T4",16,12.1479209145179,0.0181980044532557,232
"497","2019T4",17,9.90498778683354,0.041350534599268,467
"498","2019T4",18,13.7115119365049,0.0316920036523914,422
"499","2019T4",19,9.94830789732026,0.00830572008673164,247
"500","2019T4",21,12.1033828914397,0.0145593522608619,287
"501","2019T4",22,13.2514027120745,0.0148334288458615,316
"502","2019T4",23,14.9877393144788,0.0251357029379551,481
"503","2019T4",24,15.7165184089572,0.0088169948879755,605
"504","2019T4",90,16.832744965671,0.0239478441123008,337
"505","2019T3",1,11.6681006887136,0.0349323299463332,396
"506","2019T3",2,10.3251187010832,0.0108150977044899,295
"507","2019T3",3,11.7844006351243,0.019088343714389,371
"508","2019T3",4,10.4705944528326,0.0118062863768995,367
"509","2019T3",5,12.0905273918246,0.0166184021017694,380
"510","2019T3",6,10.5020851390557,0.0230214490722228,276
"511","2019T3",7,13.3947483896188,0.0173916443798212,459
"512","2019T3",8,16.5758664379462,0.0337325267140739,357
"513","2019T3",9,16.355813131803,0.0172557260961157,603
"514","2019T3",10,12.0197081497576,0.0190572374158588,413
"515","2019T3",11,8.42629385823526,0.0128002041146401,302
"516","2019T3",12,19.3386691976583,0.0160225094020741,593
"517","2019T3",13,13.8151097465242,0.0120426601552784,358
"518","2019T3",14,15.8804727066921,0.0249927213394581,236
"519","2019T3",15,11.3346190291047,0.014604459377834,281
"520","2019T3",16,12.1479209145179,0.0181980044532557,232
"521","2019T3",17,9.90498778683354,0.041350534599268,467
"522","2019T3",18,13.7115119365049,0.0316920036523914,422
"523","2019T3",19,9.94830789732026,0.00830572008673164,247
"524","2019T3",21,12.1033828914397,0.0145593522608619,287
"525","2019T3",22,13.2514027120745,0.0148334288458615,316
"526","2019T3",23,14.9877393144788,0.0251357029379551,481
"527","2019T3",24,15.7165184089572,0.0088169948879755,605
"528","2019T3",90,16.832744965671,0.0239478441123008,337
"529","2019T2",1,11.6681006887136,0.0349323299463332,396
"530","2019T2",2,10.3251187010832,0.0108150977044899,295
"531","2019T2",3,11.7844006351243,0.019088343714389,371
"532","2019T2",4,10.4705944528326,0.0118062863768995,367
"533","2019T2",5,12.0905273918246,0.0166184021017694,380
"534","2019T2",6,10.5020851390557,0.0230214490722228,276
"535","2019T2",7,13.3947483896188,0.0173916443798212,459
"536","2019T2",8,16.5758664379462,0.0337325267140739,357
"537","2019T2",9,16.355813131803,0.0172557260961157,603
"538","2019T2",10,12.0197081497576,0.0190572374158588,413
"539","2019T2",11,8.42629385823526,0.0128002041146401,302
"540","2019T2",12,19.3386691976583,0.0160225094020741,593
"541","2019T2",13,13.8151097465242,0.0120426601552784,358
"542","2019T2",14,15.8804727066921,0.0249927213394581,236
"543","2019T2",15,11.3346190291047,0.014604459377834,281
"544","2019T2",16,12.1479209145179,0.0181980044532557,232
"545","2019T2",17,9.90498778683354,0.041350534599268,467
"546","2019T2",18,13.7115119365049,0.0316920036523914,422
"547","2019T2",19,9.94830789732026,0.00830572008673164,247
"548","2019T2",21,12.1033828914397,0.0145593522608619,287
"549","2019T2",22,13.2514027120745,0.0148334288458615,316
"550","2019T2",23,14.9877393144788,0.0251357029379551,481
"551","2019T2",24,15.7165184089572,0.0088169948879755,605
"552","2019T2",90,16.832744965671,0.0239478441123008,337
"553","2019T1",1,11.6681006887136,0.0349323299463332,396
"554","2019T1",2,10.3251187010832,0.0108150977044899,295
"555","2019T1",3,11.7844006351243,0.019088343714389,371
"556","2019T1",4,10.4705944528326,0.0118062863768995,367
"557","2019T1",5,12.0905273918246,0.0166184021017694,380
"558","2019T1",6,10.5020851390557,0.0230214490722228,276
"559","2019T1",7,13.3947483896188,0.0173916443798212,459
"560","2019T1",8,16.5758664379462,0.0337325267140739,357
"561","2019T1",9,16.355813131803,0.0172557260961157,603
"562","2019T1",10,12.0197081497576,0.0190572374158588,413
"563","2019T1",11,8.42629385823526,0.0128002041146401,302
"564","2019T1",12,19.3386691976583,0.0160225094020741,593
"565","2019T1",13,13.8151097465242,0.0120426601552784,358
"566","2019T1",14,15.8804727066921,0.0249927213394581,236
"567","2019T1",15,11.3346190291047,0.014604459377834,281
"568","2019T1",16,12.1479209145179,0.0181980044532557,232
"569","2019T1",17,9.90498778683354,0.041350534599268,467
"570","2019T1",18,13.7115119365049,0.0316920036523914,422
"571","2019T1",19,9.94830789732026,0.00830572008673164,247
"572","2019T1",21,12.1033828914397,0.0145593522608619,287
"573","2019T1",22,13.2514027120745,0.0148334288458615,316
"574","2019T1",23,14.9877393144788,0.0251357029379551,481
"575","2019T1",24,15.7165184089572,0.0088169948879755,605
"576","2019T1",90,16.832744965671,0.0239478441123008,337
"577","2021T4",1,9.7684383925799,0.0212030843653108,373
"578","2021T4",2,9.43318347440623,0.0147793156865168,298
"579","2021T4",3,10.7652099595064,0.0202934989414052,360
"580","2021T4",4,11.9503832373671,0.0188760191950557,360
"581","2021T4",5,10.8728734274638,0.0172481865158653,383
"582","2021T4",6,9.76215695639717,0.0282929546723138,288
"583","2021T4",7,13.9711816352384,0.0165746504727334,471
"584","2021T4",8,16.6824201631495,0.026191721048482,380
"585","2021T4",9,16.7286470388,0.0163776667706186,617
"586","2021T4",10,12.6363590792964,0.0232580045277757,425
"587","2021T4",11,7.97707757339552,0.0113617447972753,285
"588","2021T4",12,19.4591105194057,0.0164279892134112,616
"589","2021T4",13,12.9259477528114,0.00970497091202861,351
"590","2021T4",14,15.6277924484021,0.0320662632599951,234
"591","2021T4",15,12.2324164746266,0.0234100254092877,274
"592","2021T4",16,11.5733245959502,0.0311664774642538,218
"593","2021T4",17,9.46804029200562,0.0248174457794886,453
"594","2021T4",18,12.7082889767229,0.0232176287356975,435
"595","2021T4",19,9.45086244451747,0.0189108523850629,260
"596","2021T4",21,12.0119696032726,0.0260015755050984,317
"597","2021T4",22,14.1131564516375,0.0143444140717919,334
"598","2021T4",23,13.8672316347715,0.0199951768573823,481
"599","2021T4",24,16.5229501050132,0.0123258013920523,600
"600","2021T3",1,9.7684383925799,0.0212030843653108,373
"601","2021T3",2,9.43318347440623,0.0147793156865168,298
"602","2021T3",3,10.7652099595064,0.0202934989414052,360
"603","2021T3",4,11.9503832373671,0.0188760191950557,360
"604","2021T3",5,10.8728734274638,0.0172481865158653,383
"605","2021T3",6,9.76215695639717,0.0282929546723138,288
"606","2021T3",7,13.9711816352384,0.0165746504727334,471
"607","2021T3",8,16.6824201631495,0.026191721048482,380
"608","2021T3",9,16.7286470388,0.0163776667706186,617
"609","2021T3",10,12.6363590792964,0.0232580045277757,425
"610","2021T3",11,7.97707757339552,0.0113617447972753,285
"611","2021T3",12,19.4591105194057,0.0164279892134112,616
"612","2021T3",13,12.9259477528114,0.00970497091202861,351
"613","2021T3",14,15.6277924484021,0.0320662632599951,234
"614","2021T3",15,12.2324164746266,0.0234100254092877,274
"615","2021T3",16,11.5733245959502,0.0311664774642538,218
"616","2021T3",17,9.46804029200562,0.0248174457794886,453
"617","2021T3",18,12.7082889767229,0.0232176287356975,435
"618","2021T3",19,9.45086244451747,0.0189108523850629,260
"619","2021T3",21,12.0119696032726,0.0260015755050984,317
"620","2021T3",22,14.1131564516375,0.0143444140717919,334
"621","2021T3",23,13.8672316347715,0.0199951768573823,481
"622","2021T3",24,16.5229501050132,0.0123258013920523,600
"623","2021T2",1,9.7684383925799,0.0212030843653108,373
"624","2021T2",2,9.43318347440623,0.0147793156865168,298
"625","2021T2",3,10.7652099595064,0.0202934989414052,360
"626","2021T2",4,11.9503832373671,0.0188760191950557,360
"627","2021T2",5,10.8728734274638,0.0172481865158653,383
"628","2021T2",6,9.76215695639717,0.0282929546723138,288
"629","2021T2",7,13.9711816352384,0.0165746504727334,471
"630","2021T2",8,16.6824201631495,0.026191721048482,380
"631","2021T2",9,16.7286470388,0.0163776667706186,617
"632","2021T2",10,12.6363590792964,0.0232580045277757,425
"633","2021T2",11,7.97707757339552,0.0113617447972753,285
"634","2021T2",12,19.4591105194057,0.0164279892134112,616
"635","2021T2",13,12.9259477528114,0.00970497091202861,351
"636","2021T2",14,15.6277924484021,0.0320662632599951,234
"637","2021T2",15,12.2324164746266,0.0234100254092877,274
"638","2021T2",16,11.5733245959502,0.0311664774642538,218
"639","2021T2",17,9.46804029200562,0.0248174457794886,453
"640","2021T2",18,12.7082889767229,0.0232176287356975,435
"641","2021T2",19,9.45086244451747,0.0189108523850629,260
"642","2021T2",21,12.0119696032726,0.0260015755050984,317
"643","2021T2",22,14.1131564516375,0.0143444140717919,334
"644","2021T2",23,13.8672316347715,0.0199951768573823,481
"645","2021T2",24,16.5229501050132,0.0123258013920523,600
"646","2021T1",1,9.7684383925799,0.0212030843653108,373
"647","2021T1",2,9.43318347440623,0.0147793156865168,298
"648","2021T1",3,10.7652099595064,0.0202934989414052,360
"649","2021T1",4,11.9503832373671,0.0188760191950557,360
"650","2021T1",5,10.8728734274638,0.0172481865158653,383
"651","2021T1",6,9.76215695639717,0.0282929546723138,288
"652","2021T1",7,13.9711816352384,0.0165746504727334,471
"653","2021T1",8,16.6824201631495,0.026191721048482,380
"654","2021T1",9,16.7286470388,0.0163776667706186,617
"655","2021T1",10,12.6363590792964,0.0232580045277757,425
"656","2021T1",11,7.97707757339552,0.0113617447972753,285
"657","2021T1",12,19.4591105194057,0.0164279892134112,616
"658","2021T1",13,12.9259477528114,0.00970497091202861,351
"659","2021T1",14,15.6277924484021,0.0320662632599951,234
"660","2021T1",15,12.2324164746266,0.0234100254092877,274
"661","2021T1",16,11.5733245959502,0.0311664774642538,218
"662","2021T1",17,9.46804029200562,0.0248174457794886,453
"663","2021T1",18,12.7082889767229,0.0232176287356975,435
"664","2021T1",19,9.45086244451747,0.0189108523850629,260
"665","2021T1",21,12.0119696032726,0.0260015755050984,317
"666","2021T1",22,14.1131564516375,0.0143444140717919,334
"667","2021T1",23,13.8672316347715,0.0199951768573823,481
"668","2021T1",24,16.5229501050132,0.0123258013920523,600
"669","2022T4",1,9.87590633291941,0.0202926840864036,186
"670","2022T4",2,8.56619164698939,0.0172220325412377,148
"671","2022T4",3,10.0330984436009,0.0228922630876272,179
"672","2022T4",4,10.2278491121535,0.0244312003825422,178
"673","2022T4",5,10.0669744774992,0.021329092531123,189
"674","2022T4",6,9.04466417819119,0.0284825772902591,141
"675","2022T4",7,14.5524932877716,0.0209154050815117,228
"676","2022T4",8,16.9842777218336,0.0340495640343142,178
"677","2022T4",9,18.7054198652129,0.0210245588831243,315
"678","2022T4",10,11.8092493476408,0.0224926822388072,210
"679","2022T4",11,7.85672171486833,0.0133757476366208,137
"680","2022T4",12,19.4297753775617,0.0209023405028976,315
"681","2022T4",13,12.9545185639334,0.0145799267870032,177
"682","2022T4",14,15.4682026163059,0.0356322261101685,118
"683","2022T4",15,11.6968365026233,0.0317895904496598,123
"684","2022T4",16,10.451955183296,0.033582474395024,112
"685","2022T4",17,9.12139118651189,0.0277444605646992,218
"686","2022T4",18,12.3921766407694,0.0258349509186925,207
"687","2022T4",19,8.37822879500334,0.0151375519041863,120
"688","2022T4",21,12.2470828599184,0.0283342908188948,149
"689","2022T4",22,14.1629884563096,0.0225855950441443,167
"690","2022T4",23,15.1467402289062,0.0264816695683839,237
"691","2022T4",24,16.4707304085528,0.0152724446933846,315
"692","2022T3",1,9.87590633291941,0.0202926840864036,186
"693","2022T3",2,8.56619164698939,0.0172220325412377,148
"694","2022T3",3,10.0330984436009,0.0228922630876272,179
"695","2022T3",4,10.2278491121535,0.0244312003825422,178
"696","2022T3",5,10.0669744774992,0.021329092531123,189
"697","2022T3",6,9.04466417819119,0.0284825772902591,141
"698","2022T3",7,14.5524932877716,0.0209154050815117,228
"699","2022T3",8,16.9842777218336,0.0340495640343142,178
"700","2022T3",9,18.7054198652129,0.0210245588831243,315
"701","2022T3",10,11.8092493476408,0.0224926822388072,210
"702","2022T3",11,7.85672171486833,0.0133757476366208,137
"703","2022T3",12,19.4297753775617,0.0209023405028976,315
"704","2022T3",13,12.9545185639334,0.0145799267870032,177
"705","2022T3",14,15.4682026163059,0.0356322261101685,118
"706","2022T3",15,11.6968365026233,0.0317895904496598,123
"707","2022T3",16,10.451955183296,0.033582474395024,112
"708","2022T3",17,9.12139118651189,0.0277444605646992,218
"709","2022T3",18,12.3921766407694,0.0258349509186925,207
"710","2022T3",19,8.37822879500334,0.0151375519041863,120
"711","2022T3",21,12.2470828599184,0.0283342908188948,149
"712","2022T3",22,14.1629884563096,0.0225855950441443,167
"713","2022T3",23,15.1467402289062,0.0264816695683839,237
"714","2022T3",24,16.4707304085528,0.0152724446933846,315
"715","2022T2",1,9.87590633291941,0.0202926840864036,186
"716","2022T2",2,8.56619164698939,0.0172220325412377,148
"717","2022T2",3,10.0330984436009,0.0228922630876272,179
"718","2022T2",4,10.2278491121535,0.0244312003825422,178
"719","2022T2",5,10.0669744774992,0.021329092531123,189
"720","2022T2",6,9.04466417819119,0.0284825772902591,141
"721","2022T2",7,14.5524932877716,0.0209154050815117,228
"722","2022T2",8,16.9842777218336,0.0340495640343142,178
"723","2022T2",9,18.7054198652129,0.0210245588831243,315
"724","2022T2",10,11.8092493476408,0.0224926822388072,210
"725","2022T2",11,7.85672171486833,0.0133757476366208,137
"726","2022T2",12,19.4297753775617,0.0209023405028976,315
"727","2022T2",13,12.9545185639334,0.0145799267870032,177
"728","2022T2",14,15.4682026163059,0.0356322261101685,118
"729","2022T2",15,11.6968365026233,0.0317895904496598,123
"730","2022T2",16,10.451955183296,0.033582474395024,112
"731","2022T2",17,9.12139118651189,0.0277444605646992,218
"732","2022T2",18,12.3921766407694,0.0258349509186925,207
"733","2022T2",19,8.37822879500334,0.0151375519041863,120
"734","2022T2",21,12.2470828599184,0.0283342908188948,149
"735","2022T2",22,14.1629884563096,0.0225855950441443,167
"736","2022T2",23,15.1467402289062,0.0264816695683839,237
"737","2022T2",24,16.4707304085528,0.0152724446933846,315
"738","2022T1",1,9.87590633291941,0.0202926840864036,186
"739","2022T1",2,8.56619164698939,0.0172220325412377,148
"740","2022T1",3,10.0330984436009,0.0228922630876272,179
"741","2022T1",4,10.2278491121535,0.0244312003825422,178
"742","2022T1",5,10.0669744774992,0.021329092531123,189
"743","2022T1",6,9.04466417819119,0.0284825772902591,141
"744","2022T1",7,14.5524932877716,0.0209154050815117,228
"745","2022T1",8,16.9842777218336,0.0340495640343142,178
"746","2022T1",9,18.7054198652129,0.0210245588831243,315
"747","2022T1",10,11.8092493476408,0.0224926822388072,210
"748","2022T1",11,7.85672171486833,0.0133757476366208,137
"749","2022T1",12,19.4297753775617,0.0209023405028976,315
"750","2022T1",13,12.9545185639334,0.0145799267870032,177
"751","2022T1",14,15.4682026163059,0.0356322261101685,118
"752","2022T1",15,11.6968365026233,0.0317895904496598,123
"753","2022T1",16,10.451955183296,0.033582474395024,112
"754","2022T1",17,9.12139118651189,0.0277444605646992,218
"755","2022T1",18,12.3921766407694,0.0258349509186925,207
"756","2022T1",19,8.37822879500334,0.0151375519041863,120
"757","2022T1",21,12.2470828599184,0.0283342908188948,149
"758","2022T1",22,14.1629884563096,0.0225855950441443,167
"759","2022T1",23,15.1467402289062,0.0264816695683839,237
"760","2022T1",24,16.4707304085528,0.0152724446933846,315
